tx_rx_offset_m,tx_rx_offset_mm,velocity_m_per_ns,time_zero_ns,epsr,profile_score,mean_support_fraction,median_depth_m,valid_cue_count,file
0.02,20.0,0.1225,0.03249999999999999,5.989205689208281,2.8824599344161985,1.0,0.04010158008450914,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.039999999999999994,5.989205689208281,2.8809107370638873,1.0,0.03962797207506961,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.0475,5.989205689208281,2.8791933525730062,1.0,0.03915402491535121,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.05499999999999999,5.989205689208281,2.8774573136626276,1.0,0.038679726138413126,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.062499999999999986,5.989205689208281,2.8755426620875997,1.0,0.038205062648745715,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.06999999999999999,5.989205689208281,2.8737129279937155,1.0,0.037730020681518074,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.0775,5.989205689208281,2.8715991263161533,1.0,0.03725458575856437,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.085,5.989205689208281,2.869532138306934,1.0,0.036778742640796246,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.09249999999999999,5.989205689208281,2.867304645275151,1.0,0.036302475276692496,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.09999999999999999,5.989205689208281,2.8652851724692616,1.0,0.03582576674647825,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.1075,5.989205689208281,2.8634093082669323,1.0,0.03534859920155978,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.11499999999999998,5.989205689208281,2.8614577488221915,1.0,0.03487095379873067,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.12249999999999998,5.989205689208281,2.8595077007441483,1.0,0.03439281062860602,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.13,5.989205689208281,2.8571483334736585,1.0,0.033914148637675556,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.1375,5.989205689208281,2.854537265812296,1.0,0.03343494554329044,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.14500000000000002,5.989205689208281,2.85182186673808,1.0,0.03295517774081174,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.15249999999999997,5.989205689208281,2.8491042821300865,1.0,0.03247482020204946,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.15999999999999998,5.989205689208281,2.846382738203214,1.0,0.03199384636400626,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.16749999999999998,5.989205689208281,2.8438565639914013,1.0,0.031512228006808446,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.175,5.989205689208281,2.8417603046744886,1.0,0.031029935119554767,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.1825,5.989205689208281,2.8394439754081837,1.0,0.030546935752636867,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.19,5.989205689208281,2.8370308541313967,1.0,0.030063195854880785,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.1975,5.989205689208281,2.8339252727674613,1.0,0.02957867909362024,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.20500000000000002,5.989205689208281,2.83040943641871,1.0,0.02909334665553386,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.21250000000000002,5.989205689208281,2.8266511120673563,1.0,0.028607157025751607,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.22000000000000003,5.989205689208281,2.822800693539745,1.0,0.028120065742352127,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.22749999999999998,5.989205689208281,2.81909412949429,1.0,0.02763202512291946,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.235,5.989205689208281,2.815408786284442,1.0,0.027142983959291364,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.2425,5.989205689208281,2.811948830944052,1.0,0.026652887175994545,3,PROJECT001C__014.DZT
0.02,20.0,0.1225,0.25,5.989205689208281,2.8085909369858446,1.0,0.02616167544710183,3,PROJECT001C__014.DZT
0.02,20.0,0.125,-0.05,5.752033143915632,2.891815077878625,1.0,0.04626083375760328,3,PROJECT001C__014.DZT
0.02,20.0,0.125,-0.0425,5.752033143915632,2.8904658161944368,1.0,0.04578114488463824,3,PROJECT001C__014.DZT
0.02,20.0,0.125,-0.035,5.752033143915632,2.889390209012543,1.0,0.0453012269930172,3,PROJECT001C__014.DZT
0.02,20.0,0.125,-0.027500000000000004,5.752033143915632,2.888671794422731,1.0,0.04482107272614637,3,PROJECT001C__014.DZT
0.02,20.0,0.125,-0.020000000000000004,5.752033143915632,2.88830726236446,1.0,0.04434067440507793,3,PROJECT001C__014.DZT
0.02,20.0,0.125,-0.012500000000000004,5.752033143915632,2.888029495423236,1.0,0.04386002401044446,3,PROJECT001C__014.DZT
0.02,20.0,0.125,-0.0050000000000000044,5.752033143915632,2.887618244034805,1.0,0.04337911316315026,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.0024999999999999953,5.752033143915632,2.8866225342740086,1.0,0.04289793310371758,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.009999999999999995,5.752033143915632,2.8851708226189174,1.0,0.04241647467017574,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.0175,5.752033143915632,2.883510297333738,1.0,0.04193472827437054,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.024999999999999994,5.752033143915632,2.8816891305772407,1.0,0.041452683876558864,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.03249999999999999,5.752033143915632,2.8799701098781387,1.0,0.040970330958140365,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.039999999999999994,5.752033143915632,2.8785315765235477,1.0,0.04048765849236266,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.0475,5.752033143915632,2.8774845691270428,1.0,0.04000465491282006,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.05499999999999999,5.752033143915632,2.8765427971728954,1.0,0.039521308079546784,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.062499999999999986,5.752033143915632,2.875619597415172,1.0,0.03903760524248486,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.06999999999999999,5.752033143915632,2.874378648935501,1.0,0.03855353300208313,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.0775,5.752033143915632,2.872521988368764,1.0,0.038069077266757394,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.085,5.752033143915632,2.8704553152607772,1.0,0.03758422320691192,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.09249999999999999,5.752033143915632,2.868011858433622,1.0,0.037098955205188834,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.09999999999999999,5.752033143915632,2.86579488776306,1.0,0.036613256802574115,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.1075,5.752033143915632,2.8635594416357506,1.0,0.03612711063994561,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.11499999999999998,5.752033143915632,2.861655267539097,1.0,0.03564049839460025,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.12249999999999998,5.752033143915632,2.8598897832412393,1.0,0.03515340071124179,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.13,5.752033143915632,2.8581127732654257,1.0,0.03466579712684775,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.1375,5.752033143915632,2.856387173327569,1.0,0.034177665988762276,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.14500000000000002,5.752033143915632,2.8543115666419343,1.0,0.03368898436527924,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.15249999999999997,5.752033143915632,2.8520266919272212,1.0,0.033199727947886275,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.15999999999999998,5.752033143915632,2.849264466638529,1.0,0.032709870944231695,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.16749999999999998,5.752033143915632,2.8465629428441193,1.0,0.03221938596075233,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.175,5.752033143915632,2.8439611399261158,1.0,0.03172824387375632,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.1825,5.752033143915632,2.8414974478848785,1.0,0.03123641368758884,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.19,5.752033143915632,2.8391560842484105,1.0,0.03074386237831576,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.1975,5.752033143915632,2.8366363054728096,1.0,0.030250554721136115,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.20500000000000002,5.752033143915632,2.834131429808115,1.0,0.029756453099472085,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.21250000000000002,5.752033143915632,2.831066280131042,1.0,0.029261517293378926,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.22000000000000003,5.752033143915632,2.8276996012679305,1.0,0.02876570424455736,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.22749999999999998,5.752033143915632,2.823966755359862,1.0,0.028268967794827196,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.235,5.752033143915632,2.8203636782369714,1.0,0.02777125839441938,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.2425,5.752033143915632,2.816934641635651,1.0,0.027272522775849697,3,PROJECT001C__014.DZT
0.02,20.0,0.125,0.25,5.752033143915632,2.8136672427975107,1.0,0.02677270358842887,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,-0.05,5.528674686577885,2.886537013038168,1.0,0.047228840293220525,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,-0.0425,5.528674686577885,2.8859812758636996,1.0,0.046740005576774886,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,-0.035,5.528674686577885,2.8854418512967577,1.0,0.0462509469548745,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,-0.027500000000000004,5.528674686577885,2.884895610958624,1.0,0.04576165724883149,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,-0.020000000000000004,5.528674686577885,2.884249377447054,1.0,0.04527212896614979,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,-0.012500000000000004,5.528674686577885,2.883333881083246,1.0,0.04478235428298868,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,-0.0050000000000000044,5.528674686577885,2.8822540791657034,1.0,0.044292325025423775,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.0024999999999999953,5.528674686577885,2.8811569519683755,1.0,0.04380203264940678,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.009999999999999995,5.528674686577885,2.8801366742253265,1.0,0.043311468219316515,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.0175,5.528674686577885,2.8789769929354825,1.0,0.0428206223849827,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.024999999999999994,5.528674686577885,2.878230759431128,1.0,0.04232948535705281,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.03249999999999999,5.528674686577885,2.8772212751818174,1.0,0.04183804688055915,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.039999999999999994,5.528674686577885,2.876465964272665,1.0,0.041346296206528965,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.0475,5.528674686577885,2.8756722292573436,1.0,0.04085422206146445,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.05499999999999999,5.528674686577885,2.874688549590047,1.0,0.04036181261450129,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.062499999999999986,5.528674686577885,2.873462805773247,1.0,0.03986905544203464,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.06999999999999999,5.528674686577885,2.8718381123418175,1.0,0.039375937489578565,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.0775,5.528674686577885,2.8701095203975515,1.0,0.0388824450305998,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.085,5.528674686577885,2.868127578727678,1.0,0.0383885636220383,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.09249999999999999,5.528674686577885,2.8663941042689616,1.0,0.03789427805619469,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.09999999999999999,5.528674686577885,2.8646378691127317,1.0,0.037399572308628955,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.1075,5.528674686577885,2.863013815849237,1.0,0.03690442948167309,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.11499999999999998,5.528674686577885,2.8614774753149774,1.0,0.03640883174311487,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.12249999999999998,5.528674686577885,2.8599723474943706,1.0,0.0359127602595563,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.13,5.528674686577885,2.858377587569059,1.0,0.03541619512389117,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.1375,5.528674686577885,2.8561612867994803,1.0,0.034919115276277404,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.14500000000000002,5.528674686577885,2.8536663829853324,1.0,0.03442149841790179,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.15249999999999997,5.528674686577885,2.850937522584975,1.0,0.03392332091674594,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.15999999999999998,5.528674686577885,2.848470023967078,1.0,0.03342455770445885,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.16749999999999998,5.528674686577885,2.846267988502199,1.0,0.03292518216332472,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.175,5.528674686577885,2.844252449935759,1.0,0.032425166002177735,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.1825,5.528674686577885,2.8424189284450088,1.0,0.03192447911995903,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.19,5.528674686577885,2.8404310792569247,1.0,0.03142308945542858,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.1975,5.528674686577885,2.8382732878121124,1.0,0.03092096282133341,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.20500000000000002,5.528674686577885,2.835673293597774,1.0,0.030418062721086457,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.21250000000000002,5.528674686577885,2.8326085718390863,1.0,0.02991435014572215,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.22000000000000003,5.528674686577885,2.8294685093449394,1.0,0.02940978334855654,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.22749999999999998,5.528674686577885,2.8264259031813217,1.0,0.02890431759458179,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.235,5.528674686577885,2.8234203487912555,1.0,0.028397904881154824,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.2425,5.528674686577885,2.8204801848046785,1.0,0.027890493625983635,3,PROJECT001C__014.DZT
0.02,20.0,0.1275,0.25,5.528674686577885,2.8173861236730224,1.0,0.027382028317752515,3,PROJECT001C__014.DZT
0.02,20.0,0.13,-0.05,5.318077980691228,2.8819146277144316,1.0,0.04819599592008048,3,PROJECT001C__014.DZT
0.02,20.0,0.13,-0.0425,5.318077980691228,2.881060538218915,1.0,0.047698005684380713,3,PROJECT001C__014.DZT
0.02,20.0,0.13,-0.035,5.318077980691228,2.8802652614133364,1.0,0.04719979642229421,3,PROJECT001C__014.DZT
0.02,20.0,0.13,-0.027500000000000004,5.318077980691228,2.8793224236774315,1.0,0.04670136112411306,3,PROJECT001C__014.DZT
0.02,20.0,0.13,-0.020000000000000004,5.318077980691228,2.8783972302419016,1.0,0.04620269247439612,3,PROJECT001C__014.DZT
0.02,20.0,0.13,-0.012500000000000004,5.318077980691228,2.8775657950326745,1.0,0.04570378283492977,3,PROJECT001C__014.DZT
0.02,20.0,0.13,-0.0050000000000000044,5.318077980691228,2.8768985291284674,1.0,0.045204624226523805,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.0024999999999999953,5.318077980691228,2.8763140016341926,1.0,0.044705208309547384,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.009999999999999995,5.318077980691228,2.8756576307498296,1.0,0.04420552636310109,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.0175,5.318077980691228,2.874783942398842,1.0,0.04370556926271099,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.024999999999999994,5.318077980691228,2.8736609602490546,1.0,0.04320532745641941,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.03249999999999999,5.318077980691228,2.872480589946434,1.0,0.04270479093913505,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.039999999999999994,5.318077980691228,2.8712267140665406,1.0,0.04220394922509068,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.0475,5.318077980691228,2.870060858602462,1.0,0.04170279131824192,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.05499999999999999,5.318077980691228,2.869031185771577,1.0,0.04120130568042274,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.062499999999999986,5.318077980691228,2.8679997598621703,1.0,0.04069948019705456,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.06999999999999999,5.318077980691228,2.8670043267315335,1.0,0.04019730214018397,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.0775,5.318077980691228,2.8661499584551446,1.0,0.039694758128599794,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.085,5.318077980691228,2.8651413051453614,1.0,0.03919183408475344,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.09249999999999999,5.318077980691228,2.8640892856688507,1.0,0.03868851518817494,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.09999999999999999,5.318077980691228,2.8627243326531624,1.0,0.038184785825043525,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.1075,5.318077980691228,2.861251213001209,1.0,0.0376806295335315,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.11499999999999998,5.318077980691228,2.859542189134434,1.0,0.037176028944496585,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.12249999999999998,5.318077980691228,2.857808802528872,1.0,0.036670965717047185,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.13,5.318077980691228,2.855883437450494,1.0,0.03616542046844819,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.1375,5.318077980691228,2.853789052064799,1.0,0.03565937269776984,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.14500000000000002,5.318077980691228,2.851762001736469,1.0,0.035152800702607664,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.15249999999999997,5.318077980691228,2.8498111410679865,1.0,0.03464568148811704,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.15999999999999998,5.318077980691228,2.847946445434378,1.0,0.03413799066750792,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.16749999999999998,5.318077980691228,2.8458823015360992,1.0,0.033629702353033974,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.175,5.318077980691228,2.843766461887759,1.0,0.03312078903638107,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.1825,5.318077980691228,2.8415446933004667,1.0,0.03261122145721104,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.19,5.318077980691228,2.8393009776527074,1.0,0.032100968458444734,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.1975,5.318077980691228,2.8368320839255907,1.0,0.03158999682666754,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.20500000000000002,5.318077980691228,2.834357704142296,1.0,0.031078271115808007,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.21250000000000002,5.318077980691228,2.8315672574917534,1.0,0.030565753451967582,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.22000000000000003,5.318077980691228,2.8289812546853272,1.0,0.030052403316960685,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.22749999999999998,5.318077980691228,2.8264823840699917,1.0,0.029538177307749908,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.235,5.318077980691228,2.82415946460397,1.0,0.029023028868518753,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.2425,5.318077980691228,2.8216053004346335,1.0,0.028506907991602222,3,PROJECT001C__014.DZT
0.02,20.0,0.13,0.25,5.318077980691228,2.819103004107333,1.0,0.027989760882874224,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,-0.05,5.119289020928828,2.8778022380280084,1.0,0.04916235085719819,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,-0.0425,5.119289020928828,2.876947857632471,1.0,0.048655196041112,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,-0.035,5.119289020928828,2.8759134175627037,1.0,0.048147826859818686,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,-0.027500000000000004,5.119289020928828,2.874874138659756,1.0,0.04764023646434139,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,-0.020000000000000004,5.119289020928828,2.87395399498562,1.0,0.047132417707612874,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,-0.012500000000000004,5.119289020928828,2.8730431218741272,1.0,0.04662436312790434,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,-0.0050000000000000044,5.119289020928828,2.8722694883544286,1.0,0.04611606493112483,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.0024999999999999953,5.119289020928828,2.871527760773374,1.0,0.04560751497189919,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.009999999999999995,5.119289020928828,2.8708058008836184,1.0,0.04509870473332404,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.0175,5.119289020928828,2.8699399409340827,1.0,0.04458962530529193,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.024999999999999994,5.119289020928828,2.8689418973215726,1.0,0.04408026736126229,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.03249999999999999,5.119289020928828,2.8678805406305066,1.0,0.043570621133346865,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.039999999999999994,5.119289020928828,2.866691598695857,1.0,0.04306067638556305,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.0475,5.119289020928828,2.865293660926373,1.0,0.04255042238509477,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.05499999999999999,5.119289020928828,2.8642065395011844,1.0,0.042039847871382825,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.062499999999999986,5.119289020928828,2.8631936861367566,1.0,0.04152894102284931,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.06999999999999999,5.119289020928828,2.862411023431799,1.0,0.04101768942103922,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.0775,5.119289020928828,2.861585722186639,1.0,0.04050608001193918,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.085,5.119289020928828,2.86055025731069,1.0,0.039994099064207644,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.09249999999999999,5.119289020928828,2.859067723287509,1.0,0.039481732124020855,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.09999999999999999,5.119289020928828,2.8574822424238313,1.0,0.038968963966206194,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.1075,5.119289020928828,2.8558193963432124,1.0,0.03845577854129679,3,PROJECT001C__014.DZT
0.02,20.0,0.1325,0.11499999999999998,5.119289020928828,2.8543319334423445,1.0,0.03794215891809926,3,PROJECT001C__014.DZT
