case_label,branch_key,seed,case_variant,run_name,feature,candidate_triple_count,all_truth_triple_count,first_all_truth_rank,best_false_minus_best_truth_score_gap,top_unique_all_truths,top_unique_truth_hit_count,top_target0_hit,top_target1_hit,top_target2_hit,top_candidate_ranks,top_candidate_x_values_mm
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_mask,680,1,160.0,0.08483597314553498,False,1,False,True,False,"3,1,6","250,270,299"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_component_sum,680,1,304.0,0.28244935256332815,False,1,False,True,False,"2,3,1","250,250,270"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_component_min,680,1,387.0,0.1664036941749124,False,1,False,True,False,"2,3,1","250,250,270"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_component_mean_min,680,1,391.0,0.2605534783626884,False,1,False,True,False,"2,3,1","250,250,270"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_component_floor_span,680,1,184.0,0.09623598187729526,False,0,False,False,False,"7,1,10","184,270,301"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_component_balanced,680,1,151.0,0.19229359526595302,False,0,False,False,False,"7,1,6","184,270,299"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_component_left_floor,680,1,287.0,0.17665104249833918,False,0,False,False,False,"7,1,10","184,270,301"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,score_hybrid_span_component,680,1,168.0,0.509897254007381,False,0,False,False,False,"7,2,1","184,250,270"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,rank_sum_inverse,680,1,314.0,20.0,False,1,False,True,False,"2,3,1","250,250,270"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,max_rank_inverse,680,1,387.0,12.0,False,1,False,True,False,"2,3,1","250,250,270"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,x_span_width,680,1,132.0,13.0,False,0,False,False,False,"12,1,10","181,270,301"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,x_span_target70_inverse,680,1,462.0,37.0,False,0,False,False,False,"14,1,6","229,270,299"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,x_span_target80_inverse,680,1,361.0,27.0,False,0,False,False,False,"13,1,10","221,270,301"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,x_span_target90_inverse,680,1,238.0,17.0,False,0,False,False,False,"12,1,4","181,270,271"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,x_span_target110_inverse,680,1,60.0,3.0,False,1,False,False,True,"7,1,8","184,270,294"
target2_close50_linear29p5|seed13|nominal,target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,gap_balance_inverse,680,1,211.0,19.0,False,0,False,False,False,"14,2,4","229,250,271"
