branch_key,seed,case_variant,run_name,config_key,background_mode,top_k,separation_profile,time_offset_family,x_min_separation_mm,z_min_separation_mm,detected_candidate_count,all_truths_within_tolerance,truth_hit_count,target0_hit,target1_hit,target2_hit,unique_truth_hit_count,unique_all_truths_within_tolerance,unique_target0_hit,unique_target1_hit,unique_target2_hit,assigned_candidate_ranks,best_candidate_x_mm,best_candidate_z_mm,best_candidate_score,elapsed_time_s
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,median_top40_moderate12_single667,median,40,moderate12,single667,12.0,8.0,36,True,3,True,True,True,3,True,True,True,True,"35,2,26",252.0,75.0,1.059046393995338,0.11968684196472168
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,median_top40_moderate12_wide,median,40,moderate12,wide,12.0,8.0,35,True,3,True,True,True,3,True,True,True,True,"21,2,13",276.0,75.0,1.1269329637787897,1.1647005081176758
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,median_top80_dense4_baseline,median,80,dense4,baseline,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"80,7,63",252.0,82.0,1.1262611163273062,0.9861650466918945
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,median_top80_dense4_single667,median,80,dense4,single667,4.0,4.0,80,False,2,False,True,True,3,True,True,True,True,"55,16,64",252.0,75.0,1.059046393995338,0.29239320755004883
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,median_top80_dense4_wide,median,80,dense4,wide,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"56,17,59",276.0,75.0,1.1269329637787897,1.4509150981903076
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,median_top80_distinct20_baseline,median,80,distinct20,baseline,20.0,10.0,16,True,3,True,True,True,3,True,True,True,True,"11,2,6",252.0,82.0,1.1262611163273062,0.724703311920166
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,median_top80_distinct20_single667,median,80,distinct20,single667,20.0,10.0,17,False,2,False,True,True,2,False,False,True,True,"13,2,11",252.0,75.0,1.059046393995338,0.10510754585266113
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,median_top80_distinct20_wide,median,80,distinct20,wide,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"12,2,6",276.0,75.0,1.1269329637787897,1.12384033203125
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,median_top80_moderate12_baseline,median,80,moderate12,baseline,12.0,8.0,33,True,3,True,True,True,3,True,True,True,True,"22,2,19",252.0,82.0,1.1262611163273062,0.7590186595916748
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,median_top80_moderate12_single667,median,80,moderate12,single667,12.0,8.0,36,True,3,True,True,True,3,True,True,True,True,"35,2,26",252.0,75.0,1.059046393995338,0.11939525604248047
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,median_top80_moderate12_wide,median,80,moderate12,wide,12.0,8.0,35,True,3,True,True,True,3,True,True,True,True,"21,2,13",276.0,75.0,1.1269329637787897,1.1689541339874268
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"17,4,19",249.0,78.0,0.3254858638480844,0.7951490879058838
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top20_dense4_single667,none,20,dense4,single667,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"15,13,18",252.0,75.0,0.3090727369983551,0.11265158653259277
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top20_dense4_wide,none,20,dense4,wide,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"12,20,18",275.0,76.0,0.34728902837597303,1.2360563278198242
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"12,2,6",249.0,78.0,0.3254858638480844,0.7008702754974365
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,20.0,10.0,20,False,2,True,True,False,2,False,True,True,False,"17,2,16",252.0,75.0,0.3090727369983551,0.10180521011352539
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top20_distinct20_wide,none,20,distinct20,wide,20.0,10.0,18,False,2,False,True,True,2,False,False,True,True,"13,4,8",275.0,76.0,0.34728902837597303,1.1059937477111816
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top20_moderate12_baseline,none,20,moderate12,baseline,12.0,8.0,20,True,3,True,True,True,3,True,True,True,True,"15,2,9",249.0,78.0,0.3254858638480844,0.7136414051055908
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top20_moderate12_single667,none,20,moderate12,single667,12.0,8.0,20,False,1,False,True,False,1,False,False,True,False,"6,11,5",252.0,75.0,0.3090727369983551,0.10264420509338379
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top20_moderate12_wide,none,20,moderate12,wide,12.0,8.0,20,True,3,True,True,True,3,True,True,True,True,"19,4,17",275.0,76.0,0.34728902837597303,1.1170778274536133
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top40_dense4_baseline,none,40,dense4,baseline,4.0,4.0,40,False,2,False,True,True,2,False,False,True,True,"31,4,38",249.0,78.0,0.3254858638480844,0.8113353252410889
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top40_dense4_single667,none,40,dense4,single667,4.0,4.0,40,False,1,False,True,False,1,False,False,True,False,"23,13,18",252.0,75.0,0.3090727369983551,0.1316537857055664
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top40_dense4_wide,none,40,dense4,wide,4.0,4.0,40,False,1,False,True,False,1,False,False,True,False,"37,20,36",275.0,76.0,0.34728902837597303,1.3023269176483154
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top40_distinct20_baseline,none,40,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"12,2,6",249.0,78.0,0.3254858638480844,0.7218122482299805
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top40_distinct20_single667,none,40,distinct20,single667,20.0,10.0,20,False,2,True,True,False,2,False,True,True,False,"17,2,16",252.0,75.0,0.3090727369983551,0.10517454147338867
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top40_distinct20_wide,none,40,distinct20,wide,20.0,10.0,18,False,2,False,True,True,2,False,False,True,True,"13,4,8",275.0,76.0,0.34728902837597303,1.1396217346191406
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top40_moderate12_baseline,none,40,moderate12,baseline,12.0,8.0,38,True,3,True,True,True,3,True,True,True,True,"30,2,9",249.0,78.0,0.3254858638480844,0.7467906475067139
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top40_moderate12_single667,none,40,moderate12,single667,12.0,8.0,37,True,3,True,True,True,3,True,True,True,True,"34,11,26",252.0,75.0,0.3090727369983551,0.12094593048095703
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top40_moderate12_wide,none,40,moderate12,wide,12.0,8.0,36,True,3,True,True,True,3,True,True,True,True,"35,4,17",275.0,76.0,0.34728902837597303,1.162215232849121
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top80_dense4_baseline,none,80,dense4,baseline,4.0,4.0,80,True,3,True,True,True,3,True,True,True,True,"65,4,54",249.0,78.0,0.3254858638480844,0.9777398109436035
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top80_dense4_single667,none,80,dense4,single667,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"23,13,50",252.0,75.0,0.3090727369983551,0.2936732769012451
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top80_dense4_wide,none,80,dense4,wide,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"70,20,75",275.0,76.0,0.34728902837597303,1.461221694946289
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top80_distinct20_baseline,none,80,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"12,2,6",249.0,78.0,0.3254858638480844,0.7237043380737305
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top80_distinct20_single667,none,80,distinct20,single667,20.0,10.0,20,False,2,True,True,False,2,False,True,True,False,"17,2,16",252.0,75.0,0.3090727369983551,0.10561418533325195
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top80_distinct20_wide,none,80,distinct20,wide,20.0,10.0,18,False,2,False,True,True,2,False,False,True,True,"13,4,8",275.0,76.0,0.34728902837597303,1.1432878971099854
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top80_moderate12_baseline,none,80,moderate12,baseline,12.0,8.0,38,True,3,True,True,True,3,True,True,True,True,"30,2,9",249.0,78.0,0.3254858638480844,0.7484440803527832
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top80_moderate12_single667,none,80,moderate12,single667,12.0,8.0,37,True,3,True,True,True,3,True,True,True,True,"34,11,26",252.0,75.0,0.3090727369983551,0.12096881866455078
target2_close50_linear29p5,21,source_mismatch,local2d_detector_baseline_target2_close50_linear29p5_seed21_source_mismatch_cpu,none_top80_moderate12_wide,none,80,moderate12,wide,12.0,8.0,36,True,3,True,True,True,3,True,True,True,True,"35,4,17",275.0,76.0,0.34728902837597303,1.1664478778839111
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_dense4_baseline,mean,20,dense4,baseline,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"12,15,3",272.0,76.0,1.0470487307943048,0.7863423824310303
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_dense4_single667,mean,20,dense4,single667,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"12,7,13",254.0,79.0,1.003039352933472,0.1139838695526123
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_dense4_wide,mean,20,dense4,wide,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"14,15,16",276.0,82.0,1.0831458371984146,1.2584679126739502
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_distinct20_baseline,mean,20,distinct20,baseline,20.0,10.0,20,True,3,True,True,True,3,True,True,True,True,"16,2,10",272.0,76.0,1.0470487307943048,0.7046840190887451
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_distinct20_single667,mean,20,distinct20,single667,20.0,10.0,19,False,2,False,True,True,3,True,True,True,True,"14,2,7",254.0,79.0,1.003039352933472,0.10218024253845215
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_distinct20_wide,mean,20,distinct20,wide,20.0,10.0,20,True,3,True,True,True,3,True,True,True,True,"17,3,8",276.0,82.0,1.0831458371984146,1.110611915588379
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_moderate12_baseline,mean,20,moderate12,baseline,12.0,8.0,20,False,2,False,True,True,2,False,False,True,True,"15,6,14",272.0,76.0,1.0470487307943048,0.7141869068145752
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_moderate12_single667,mean,20,moderate12,single667,12.0,8.0,20,False,2,False,True,True,2,False,False,True,True,"15,2,17",254.0,79.0,1.003039352933472,0.10416865348815918
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top20_moderate12_wide,mean,20,moderate12,wide,12.0,8.0,20,False,2,False,True,True,2,False,False,True,True,"20,10,18",276.0,82.0,1.0831458371984146,1.1236634254455566
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top40_dense4_baseline,mean,40,dense4,baseline,4.0,4.0,40,False,1,False,True,False,1,False,False,True,False,"31,15,39",272.0,76.0,1.0470487307943048,0.805138349533081
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top40_dense4_single667,mean,40,dense4,single667,4.0,4.0,40,False,2,False,True,True,2,False,False,True,True,"36,7,38",254.0,79.0,1.003039352933472,0.13274335861206055
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top40_dense4_wide,mean,40,dense4,wide,4.0,4.0,40,False,1,False,True,False,1,False,False,True,False,"38,27,35",276.0,82.0,1.0831458371984146,1.279097080230713
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top40_distinct20_baseline,mean,40,distinct20,baseline,20.0,10.0,20,True,3,True,True,True,3,True,True,True,True,"16,2,10",272.0,76.0,1.0470487307943048,0.7082562446594238
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top40_distinct20_single667,mean,40,distinct20,single667,20.0,10.0,19,False,2,False,True,True,3,True,True,True,True,"14,2,7",254.0,79.0,1.003039352933472,0.10224223136901855
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top40_distinct20_wide,mean,40,distinct20,wide,20.0,10.0,20,True,3,True,True,True,3,True,True,True,True,"17,3,8",276.0,82.0,1.0831458371984146,1.1125097274780273
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top40_moderate12_baseline,mean,40,moderate12,baseline,12.0,8.0,35,True,3,True,True,True,3,True,True,True,True,"31,6,14",272.0,76.0,1.0470487307943048,0.7260160446166992
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top40_moderate12_single667,mean,40,moderate12,single667,12.0,8.0,38,True,3,True,True,True,3,True,True,True,True,"37,2,17",254.0,79.0,1.003039352933472,0.1197199821472168
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top40_moderate12_wide,mean,40,moderate12,wide,12.0,8.0,36,True,3,True,True,True,3,True,True,True,True,"29,10,18",276.0,82.0,1.0831458371984146,1.1351375579833984
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top80_dense4_baseline,mean,80,dense4,baseline,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"70,15,71",272.0,76.0,1.0470487307943048,0.9611554145812988
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top80_dense4_single667,mean,80,dense4,single667,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"77,7,66",254.0,79.0,1.003039352933472,0.288877010345459
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top80_dense4_wide,mean,80,dense4,wide,4.0,4.0,80,False,1,False,True,False,1,False,False,True,False,"68,27,70",276.0,82.0,1.0831458371984146,1.4362995624542236
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top80_distinct20_baseline,mean,80,distinct20,baseline,20.0,10.0,20,True,3,True,True,True,3,True,True,True,True,"16,2,10",272.0,76.0,1.0470487307943048,0.7054634094238281
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top80_distinct20_single667,mean,80,distinct20,single667,20.0,10.0,19,False,2,False,True,True,3,True,True,True,True,"14,2,7",254.0,79.0,1.003039352933472,0.10227274894714355
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top80_distinct20_wide,mean,80,distinct20,wide,20.0,10.0,20,True,3,True,True,True,3,True,True,True,True,"17,3,8",276.0,82.0,1.0831458371984146,1.110701560974121
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top80_moderate12_baseline,mean,80,moderate12,baseline,12.0,8.0,35,True,3,True,True,True,3,True,True,True,True,"31,6,14",272.0,76.0,1.0470487307943048,0.7246713638305664
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top80_moderate12_single667,mean,80,moderate12,single667,12.0,8.0,38,True,3,True,True,True,3,True,True,True,True,"37,2,17",254.0,79.0,1.003039352933472,0.1204519271850586
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,mean_top80_moderate12_wide,mean,80,moderate12,wide,12.0,8.0,36,True,3,True,True,True,3,True,True,True,True,"29,10,18",276.0,82.0,1.0831458371984146,1.1361515522003174
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top20_dense4_baseline,median,20,dense4,baseline,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"3,10,16",274.0,79.0,1.2380144003364957,0.7891891002655029
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top20_dense4_single667,median,20,dense4,single667,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"15,3,20",255.0,89.0,1.1586669534684548,0.11441612243652344
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top20_dense4_wide,median,20,dense4,wide,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"11,20,6",275.0,89.0,1.2795739349192812,1.268068552017212
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top20_distinct20_baseline,median,20,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"15,2,7",274.0,79.0,1.2380144003364957,0.7072169780731201
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top20_distinct20_single667,median,20,distinct20,single667,20.0,10.0,20,True,3,True,True,True,3,True,True,True,True,"19,1,5",255.0,89.0,1.1586669534684548,0.10282707214355469
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top20_distinct20_wide,median,20,distinct20,wide,20.0,10.0,19,False,2,False,True,True,2,False,False,True,True,"14,3,8",275.0,89.0,1.2795739349192812,1.112844467163086
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top20_moderate12_baseline,median,20,moderate12,baseline,12.0,8.0,20,False,2,False,True,True,2,False,False,True,True,"15,2,10",274.0,79.0,1.2380144003364957,0.7162601947784424
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top20_moderate12_single667,median,20,moderate12,single667,12.0,8.0,20,False,2,False,True,True,2,False,False,True,True,"20,1,17",255.0,89.0,1.1586669534684548,0.10411334037780762
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top20_moderate12_wide,median,20,moderate12,wide,12.0,8.0,20,False,2,False,True,True,2,False,False,True,True,"19,4,15",275.0,89.0,1.2795739349192812,1.1240005493164062
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top40_dense4_baseline,median,40,dense4,baseline,4.0,4.0,40,False,1,False,True,False,1,False,False,True,False,"32,3,40",274.0,79.0,1.2380144003364957,0.8080008029937744
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top40_dense4_single667,median,40,dense4,single667,4.0,4.0,40,False,2,False,True,True,2,False,False,True,True,"30,3,28",255.0,89.0,1.1586669534684548,0.13369393348693848
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top40_dense4_wide,median,40,dense4,wide,4.0,4.0,40,False,1,False,True,False,1,False,False,True,False,"37,11,6",275.0,89.0,1.2795739349192812,1.2889735698699951
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top40_distinct20_baseline,median,40,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"15,2,7",274.0,79.0,1.2380144003364957,0.7060351371765137
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top40_distinct20_single667,median,40,distinct20,single667,20.0,10.0,21,True,3,True,True,True,3,True,True,True,True,"19,1,5",255.0,89.0,1.1586669534684548,0.1038048267364502
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top40_distinct20_wide,median,40,distinct20,wide,20.0,10.0,19,False,2,False,True,True,2,False,False,True,True,"14,3,8",275.0,89.0,1.2795739349192812,1.1169579029083252
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top40_moderate12_baseline,median,40,moderate12,baseline,12.0,8.0,38,True,3,True,True,True,3,True,True,True,True,"32,2,10",274.0,79.0,1.2380144003364957,0.7314765453338623
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top40_moderate12_single667,median,40,moderate12,single667,12.0,8.0,39,True,3,True,True,True,3,True,True,True,True,"30,1,17",255.0,89.0,1.1586669534684548,0.12136530876159668
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top40_moderate12_wide,median,40,moderate12,wide,12.0,8.0,36,False,2,False,True,True,3,True,True,True,True,"35,4,15",275.0,89.0,1.2795739349192812,1.135549545288086
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top80_dense4_baseline,median,80,dense4,baseline,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"64,3,73",274.0,79.0,1.2380144003364957,0.9694502353668213
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top80_dense4_single667,median,80,dense4,single667,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"58,3,61",255.0,89.0,1.1586669534684548,0.29279565811157227
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top80_dense4_wide,median,80,dense4,wide,4.0,4.0,80,False,2,False,True,True,2,False,False,True,True,"68,47,76",275.0,89.0,1.2795739349192812,1.4370386600494385
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top80_distinct20_baseline,median,80,distinct20,baseline,20.0,10.0,17,True,3,True,True,True,3,True,True,True,True,"15,2,7",274.0,79.0,1.2380144003364957,0.7061588764190674
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top80_distinct20_single667,median,80,distinct20,single667,20.0,10.0,21,True,3,True,True,True,3,True,True,True,True,"19,1,5",255.0,89.0,1.1586669534684548,0.10361814498901367
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top80_distinct20_wide,median,80,distinct20,wide,20.0,10.0,19,False,2,False,True,True,2,False,False,True,True,"14,3,8",275.0,89.0,1.2795739349192812,1.109464406967163
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top80_moderate12_baseline,median,80,moderate12,baseline,12.0,8.0,38,True,3,True,True,True,3,True,True,True,True,"32,2,10",274.0,79.0,1.2380144003364957,0.7527101039886475
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top80_moderate12_single667,median,80,moderate12,single667,12.0,8.0,39,True,3,True,True,True,3,True,True,True,True,"30,1,17",255.0,89.0,1.1586669534684548,0.1220862865447998
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,median_top80_moderate12_wide,median,80,moderate12,wide,12.0,8.0,36,False,2,False,True,True,3,True,True,True,True,"35,4,15",275.0,89.0,1.2795739349192812,1.1408615112304688
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,none_top20_dense4_baseline,none,20,dense4,baseline,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"10,3,12",272.0,76.0,0.308386482293638,0.8064298629760742
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,none_top20_dense4_single667,none,20,dense4,single667,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"14,11,10",257.0,84.0,0.29421852858067876,0.11328768730163574
target2_close50_linear29p5,34,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed34_nominal_cpu,none_top20_dense4_wide,none,20,dense4,wide,4.0,4.0,20,False,1,False,True,False,1,False,False,True,False,"1,18,13",191.0,75.0,0.3441687021007346,1.2384426593780518
