branch_key,seed,case_variant,run_name,config_key,background_mode,top_k,separation_profile,time_offset_family,assignment_policy_key,assignment_method,span_bonus_weight,candidate_budget,min_x_separation_mm,detected_candidate_count,assignment_status,assigned_candidate_count,assigned_x_values_mm,assigned_z_values_mm,assigned_detection_ranks,all_truths_within_tolerance,truth_hit_count,target0_hit,target1_hit,target2_hit,unique_truth_hit_count,unique_all_truths_within_tolerance,unique_target0_hit,unique_target1_hit,unique_target2_hit,assigned_truth_ranks,elapsed_time_s
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top20_minx20_span1,span1,1.0,20,20.0,15,assigned,3,"180,273,304","105,75,97","8,1,6",False,1,False,False,True,1,False,False,False,True,"1,2,3",0.0003612041473388672
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top20_minx20_span2,span2,2.0,20,20.0,15,assigned,3,"180,273,307","105,75,108","8,1,13",False,0,False,False,False,0,False,False,False,False,"1,2,3",0.0003592967987060547
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top20_minx45,score,0.0,20,45.0,15,assigned,3,"180,251,304","105,92,97","8,2,6",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0002372264862060547
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top20_minx45_span0p5,span0p5,0.5,20,45.0,15,assigned,3,"180,251,304","105,92,97","8,2,6",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0002484321594238281
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top20_minx45_span1,span1,1.0,20,45.0,15,assigned,3,"180,251,304","105,92,97","8,2,6",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0002472400665283203
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top20_minx45_span2,span2,2.0,20,45.0,15,assigned,3,"180,251,307","105,92,108","8,2,13",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0002467632293701172
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top20_minx8,score,0.0,20,8.0,15,assigned,3,"251,273,304","92,75,97","2,1,6",False,2,False,True,True,2,False,False,True,True,"2,1,3",0.0003037452697753906
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top20_minx8_span0p5,span0p5,0.5,20,8.0,15,assigned,3,"180,273,304","105,75,97","8,1,6",False,1,False,False,True,1,False,False,False,True,"1,2,3",0.00038814544677734375
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top20_minx8_span1,span1,1.0,20,8.0,15,assigned,3,"180,273,304","105,75,97","8,1,6",False,1,False,False,True,1,False,False,False,True,"1,2,3",0.0003871917724609375
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top20_minx8_span2,span2,2.0,20,8.0,15,assigned,3,"180,273,307","105,75,108","8,1,13",False,0,False,False,False,0,False,False,False,False,"1,2,3",0.0003879070281982422
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx12,score,0.0,40,12.0,15,assigned,3,"251,273,304","92,75,97","2,1,6",False,2,False,True,True,2,False,False,True,True,"2,1,3",0.00029468536376953125
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx12_span0p5,span0p5,0.5,40,12.0,15,assigned,3,"180,273,304","105,75,97","8,1,6",False,1,False,False,True,1,False,False,False,True,"1,2,3",0.0003726482391357422
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx12_span1,span1,1.0,40,12.0,15,assigned,3,"180,273,304","105,75,97","8,1,6",False,1,False,False,True,1,False,False,False,True,"1,2,3",0.00037169456481933594
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx12_span2,span2,2.0,40,12.0,15,assigned,3,"180,273,307","105,75,108","8,1,13",False,0,False,False,False,0,False,False,False,False,"1,2,3",0.0003714561462402344
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx20,score,0.0,40,20.0,15,assigned,3,"251,273,304","92,75,97","2,1,6",False,2,False,True,True,2,False,False,True,True,"2,1,3",0.0002911090850830078
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx20_span0p5,span0p5,0.5,40,20.0,15,assigned,3,"180,273,304","105,75,97","8,1,6",False,1,False,False,True,1,False,False,False,True,"1,2,3",0.0003631114959716797
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx20_span1,span1,1.0,40,20.0,15,assigned,3,"180,273,304","105,75,97","8,1,6",False,1,False,False,True,1,False,False,False,True,"1,2,3",0.0003592967987060547
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx20_span2,span2,2.0,40,20.0,15,assigned,3,"180,273,307","105,75,108","8,1,13",False,0,False,False,False,0,False,False,False,False,"1,2,3",0.00036263465881347656
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx45,score,0.0,40,45.0,15,assigned,3,"180,251,304","105,92,97","8,2,6",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0002384185791015625
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx45_span0p5,span0p5,0.5,40,45.0,15,assigned,3,"180,251,304","105,92,97","8,2,6",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0002491474151611328
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx45_span1,span1,1.0,40,45.0,15,assigned,3,"180,251,304","105,92,97","8,2,6",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0002486705780029297
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx45_span2,span2,2.0,40,45.0,15,assigned,3,"180,251,307","105,92,108","8,2,13",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.00024509429931640625
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx8,score,0.0,40,8.0,15,assigned,3,"251,273,304","92,75,97","2,1,6",False,2,False,True,True,2,False,False,True,True,"2,1,3",0.0003070831298828125
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx8_span0p5,span0p5,0.5,40,8.0,15,assigned,3,"180,273,304","105,75,97","8,1,6",False,1,False,False,True,1,False,False,False,True,"1,2,3",0.00039315223693847656
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx8_span1,span1,1.0,40,8.0,15,assigned,3,"180,273,304","105,75,97","8,1,6",False,1,False,False,True,1,False,False,False,True,"1,2,3",0.0003876686096191406
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_baseline,none,20,distinct20,baseline,top40_minx8_span2,span2,2.0,40,8.0,15,assigned,3,"180,273,307","105,75,108","8,1,13",False,0,False,False,False,0,False,False,False,False,"1,2,3",0.00038909912109375
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx12,score,0.0,10,12.0,19,assigned,3,"180,254,299","109,86,79","6,1,4",False,1,False,True,False,1,False,False,True,False,"1,2,3",8.797645568847656e-05
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx12_span0p5,span0p5,0.5,10,12.0,19,assigned,3,"180,254,299","109,86,79","6,1,4",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.00011086463928222656
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx12_span1,span1,1.0,10,12.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.00010895729064941406
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx12_span2,span2,2.0,10,12.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.00010776519775390625
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx20,score,0.0,10,20.0,19,assigned,3,"180,254,299","109,86,79","6,1,4",False,1,False,True,False,1,False,False,True,False,"1,2,3",8.845329284667969e-05
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx20_span0p5,span0p5,0.5,10,20.0,19,assigned,3,"180,254,299","109,86,79","6,1,4",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.00010466575622558594
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx20_span1,span1,1.0,10,20.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.00010466575622558594
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx20_span2,span2,2.0,10,20.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.00010466575622558594
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx45,score,0.0,10,45.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",7.128715515136719e-05
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx45_span0p5,span0p5,0.5,10,45.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",6.842613220214844e-05
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx45_span1,span1,1.0,10,45.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",6.914138793945312e-05
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx45_span2,span2,2.0,10,45.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",6.818771362304688e-05
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx8,score,0.0,10,8.0,19,assigned,3,"180,254,299","109,86,79","6,1,4",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0001232624053955078
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx8_span0p5,span0p5,0.5,10,8.0,19,assigned,3,"180,254,299","109,86,79","6,1,4",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.00011539459228515625
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx8_span1,span1,1.0,10,8.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.00011301040649414062
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top10_minx8_span2,span2,2.0,10,8.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.00011134147644042969
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top20_minx12,score,0.0,20,12.0,19,assigned,3,"180,254,299","109,86,79","6,1,4",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0006129741668701172
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top20_minx12_span0p5,span0p5,0.5,20,12.0,19,assigned,3,"180,254,299","109,86,79","6,1,4",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0007905960083007812
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top20_minx12_span1,span1,1.0,20,12.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0007879734039306641
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top20_minx12_span2,span2,2.0,20,12.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0007569789886474609
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top20_minx20,score,0.0,20,20.0,19,assigned,3,"180,254,299","109,86,79","6,1,4",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.0005936622619628906
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top20_minx20_span0p5,span0p5,0.5,20,20.0,19,assigned,3,"180,254,299","109,86,79","6,1,4",False,1,False,True,False,1,False,False,True,False,"1,2,3",0.000751495361328125
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top20_minx20_span1,span1,1.0,20,20.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0007467269897460938
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top20_minx20_span2,span2,2.0,20,20.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0007183551788330078
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top20_minx45,score,0.0,20,45.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.000461578369140625
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top20_minx45_span0p5,span0p5,0.5,20,45.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0004923343658447266
target2_close50_linear29p5,13,nominal,local2d_detector_baseline_target2_close50_linear29p5_seed13_nominal_cpu,none_top20_distinct20_single667,none,20,distinct20,single667,top20_minx45_span1,span1,1.0,20,45.0,19,assigned,3,"180,254,302","109,86,91","6,1,5",False,2,False,True,True,2,False,False,True,True,"1,2,3",0.0004947185516357422
