run_name,case_label,objective_label,rank,backend,grid_step_mm,target_rebar_index,candidate_count,case_count,pass_index,step_target_index,update_case_label,step_kind,candidate_target_index,x_mm,z_mm,radius_mm,x_values_mm,z_values_mm,radii_mm,misfit,source_frequency_scale,source_time_shift_ps,source_amplitude_scale,source_ringdown_scale,source_ringdown_delay_ps,source_ringdown_frequency_scale,source_primary_coefficient,source_ringdown_coefficient
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,9,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,5.25,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.25, 6.0, 8.0]",0.008201198019456735,1.1,-50.0,1.1003909165519905,0.5002385118290873,180.0,0.8,1.1003909165519905,0.5504579145262131
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,10,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,5.0,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",0.013285210718916547,1.1,-50.0,1.101959715236947,0.4998216801017301,180.0,0.8,1.101959715236947,0.5507833562741549
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,11,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,6.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[6.0, 6.0, 8.0]",0.017462874748044362,1.1,-50.0,1.0593522554807195,0.4979538208309835,180.0,0.8,1.0593522554807195,0.5275085032225445
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,highband,12,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,6.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[6.25, 6.0, 8.0]",0.02415618980297023,1.1,-50.0,1.0492391421647147,0.4972045389324644,180.0,0.8,1.0492391421647147,0.5216864639099015
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late,1,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,5.0,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.0, 6.0, 8.0]",0.018916343706377393,1.1,-50.0,1.0999941326294633,0.4994235893388491,180.0,0.8,1.0999941326294633,0.5493630179694806
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late,2,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,5.25,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.25, 6.0, 8.0]",0.01929847152057724,1.1,-50.0,1.0942783757708237,0.49799932454543583,180.0,0.8,1.0942783757708237,0.5449498919985468
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late,3,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,5.75,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.75, 6.0, 8.0]",0.019893817447918204,1.1,-50.0,1.095058665811562,0.49847170246139527,180.0,0.8,1.095058665811562,0.5458557574421934
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late,4,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,6.0,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[6.0, 6.0, 8.0]",0.020218611142928743,1.1,-50.0,1.0833959085986058,0.4955335101674587,180.0,0.8,1.0833959085986058,0.5368589774889304
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late,5,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,81.0,5.5,"[150.0, 250.0, 350.0]","[81.0, 100.0, 120.0]","[5.5, 6.0, 8.0]",0.020524717660663615,1.1,-50.0,1.098004263365814,0.499436489020524,180.0,0.8,1.098004263365814,0.5483833942249889
coordinate_optimizer_variable_depth_radius_seed2504730781961_target0_sources9_txrx60_ringdown050_objectives,source_mismatch_ringdown050_noise10_seed2504730781961,late,6,gpu-cpml,1.0,0,12,1,0,0,source_mismatch_ringdown050_noise10_seed2504730781961,main,0,150.0,80.0,5.5,"[150.0, 250.0, 350.0]","[80.0, 100.0, 120.0]","[5.5, 6.0, 8.0]",0.020618526126007265,1.1,-50.0,1.0874165766935235,0.49648414853065503,180.0,0.8,1.0874165766935235,0.5398850931778038
